"Molecule Name","Cancer Type","Mechanism/Target","Molecular Formula","SMILES","Key Structural Features","Approval Status","Source URL. Find 3 anti-cancer drug molecules (approved or late-stage trials)","prioritize FDA/EMA/PubChem/DrugBank/NCI","skip login/captcha pages","no duplicates","use NA for missing fields"
"NA","NA","NA","NA","NA","NA","NA","https://link.springer.com/article/10.1007/s12094-025-04019-4","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://en.wikipedia.org/wiki/P53","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://en.wikipedia.org/wiki/P53","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://link.springer.com/article/10.1007/s12094-025-04019-4","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://en.wikipedia.org/wiki/P53","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://en.wikipedia.org/wiki/P53","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://www.nature.com/articles/s41388-025-03314-2","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://www.nature.com/articles/s41388-025-03314-2","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://www.nature.com/articles/s41388-025-03314-2","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://www.nature.com/articles/s41388-025-03314-2","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://link.springer.com/article/10.1007/s12094-025-04019-4","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","https://link.springer.com/article/10.1007/s12094-025-04019-4","NA","NA","NA","NA"
